Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02147004


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2147004;1;01/06/1957;1;19,5;19,5;8;1;1;1;0;1711,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/05/1957;1;39,4;84,0;10;6;1;1;0;1711,5;1;15,7;0,0;0,0;0,0;0,0;0,0;0,0;4,3;9,8;39,4;0,0;0,0;0,0;6,2;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/04/1957;1;32,5;124,1;30;10;1;1;0;1711,5;1;16,1;15,2;2,2;0,0;5,9;5,8;0,0;0,0;0,0;21,9;18,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,3;0,0;0,0;32,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/03/1957;1;56,8;186,9;7;11;1;1;0;1711,5;1;3,8;0,0;0,0;0,0;0,0;0,0;56,8;0,0;0,0;6,4;3,4;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,3;39,6;23,0;0,0;0,0;0,0;0,0;4,6;0,0;8,6;9,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/02/1957;1;46,6;254,2;15;15;1;1;0;1711,5;1;14,3;0,0;3,9;3,8;0,0;0,0;3,9;20,8;2,3;0,0;29,1;8,1;0,0;0,0;46,6;44,0;10,4;0,0;3,8;0,0;0,0;0,0;2,1;0,0;0,0;14,9;0,0;46,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2147004;1;01/01/1957;1;52,1;233,8;17;16;1;1;0;1711,5;1;0,0;0,0;0,0;0,0;9,8;2,8;7,2;0,0;0,8;13,5;11,0;19,7;19,0;19,8;19,9;22,8;52,1;3,1;0,0;15,5;0,0;1,4;0,0;0,0;15,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/12/1956;1;78,4;303,3;23;14;1;1;0;1284;1;0,0;0,0;0,0;0,0;9,8;19,7;41,8;26,0;0,0;0,0;0,0;0,0;2,8;30,5;3,0;17,9;0,0;0,0;0,0;4,6;0,0;0,0;78,4;8,7;48,4;6,3;5,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/11/1956;1;9,3;26,0;22;5;1;1;0;1284;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;6,2;0,0;0,0;4,4;2,9;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/10/1956;1;205,4;244,4;28;6;1;1;0;1284;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;6,9;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;205,4;0,0;8,4;18,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/09/1956;1;14,7;45,9;14;4;1;1;0;1284;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,5;13,2;0,0;0,0;14,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/08/1956;1;29,5;62,2;1;4;1;1;0;1284;1;29,5;0,0;12,9;13,1;0,0;0,0;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/07/1956;1;16,7;49,1;27;5;1;1;0;1284;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;0,0;13,7;0,9;0,0;0,0;16,7;0,0;0,0;0,0;10,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/06/1956;1;27,1;69,2;1;9;1;1;0;1284;1;27,1;0,0;5,4;0,0;0,0;0,0;0,0;0,0;4,7;5,3;12,3;0,3;0,0;0,8;0,0;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/05/1956;1;33,9;80,7;9;10;1;1;0;1284;1;0,0;19,2;0,0;0,0;3,0;0,0;0,0;0,0;33,9;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;0,7;0,0;0,0;0,0;11,3;3,4;3,0;0,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/04/1956;1;31,4;75,9;29;9;1;1;0;1284;1;11,5;0,7;0,0;0,0;0,0;1,8;0,0;4,7;0,0;11,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;6,2;0,0;3,6;31,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/03/1956;1;12,0;48,7;31;8;1;1;0;1284;1;2,1;11,2;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;4,0;5,2;0,0;0,0;0,2;0,0;0,0;0,0;0,0;11,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/02/1956;1;32,3;147,0;14;12;1;1;0;1284;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,7;0,0;2,1;32,3;7,7;18,4;6,9;0,0;0,0;16,2;0,0;0,0;0,0;0,0;30,2;1,2;4,6;9,9;3,8;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2147004;1;01/01/1956;1;35,6;131,6;2;9;1;1;0;1284;1;13,4;35,6;0,0;0,0;6,7;0,0;0,0;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,0;0,0;0,0;9,4;0,0;21,3;0,0;0,0;2,6;0,0;5,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/12/1955;1;38,5;309,3;15;16;1;1;0;1175,40002441406;1;9,7;18,1;13,7;28,2;0,0;0,0;14,0;0,0;3,6;0,0;0,0;0,0;33,0;0,0;38,5;0,0;29,4;25,3;6,9;0,0;0,0;0,0;0,0;17,4;0,0;30,5;0,0;0,0;22,2;3,6;15,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/11/1955;1;23,5;82,1;3;7;1;1;0;1175,40002441406;1;0,0;9,7;23,5;0,0;0,0;0,0;7,4;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;0,0;5,6;17,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/10/1955;1;43,6;99,3;29;8;1;1;0;1175,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;9,6;0,0;0,0;0,0;0,0;0,0;17,4;2,6;0,0;0,0;15,4;2,6;0,0;0,0;0,0;5,9;0,0;0,0;0,0;0,0;0,0;0,0;43,6;2,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/09/1955;1;0,0;0,0;1;0;1;1;1;1175,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/08/1955;1;5,1;5,1;28;1;1;1;0;1175,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/07/1955;1;0,0;0,0;1;0;1;1;1;1175,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/06/1955;1;8,6;20,0;9;4;1;1;0;1175,40002441406;1;6,9;0,0;0,0;0,0;0,0;0,6;0,0;0,0;8,6;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/05/1955;1;9,3;9,3;18;1;1;1;0;1175,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/04/1955;1;46,6;99,8;3;5;1;1;0;1175,40002441406;1;0,0;0,0;46,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,9;0,0;0,0;9,0;9,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/03/1955;1;58,8;200,4;1;10;1;1;0;1175,40002441406;1;58,8;6,9;0,0;0,0;0,0;0,0;0,0;12,5;0,0;0,0;0,0;13,1;0,0;16,4;0,0;41,3;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;11,9;13,3;0,0;20,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/02/1955;1;37,9;100,1;2;7;1;1;0;1175,40002441406;1;1,2;37,9;0,0;2,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;0,0;29,2;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2147004;1;01/01/1955;1;53,0;250,0;15;10;1;1;0;1175,40002441406;1;0,0;0,0;18,7;23,6;0,0;0,0;0,0;0,0;0,0;0,0;26,5;0,0;0,0;40,1;53,0;0,0;28,0;28,1;0,0;0,0;0,0;0,0;0,0;23,1;0,0;6,0;0,0;0,0;0,0;0,0;2,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/12/1954;1;68,6;164,2;13;9;1;1;0;1010,70001220703;1;0,0;0,0;0,0;0,0;0,0;0,0;12,5;0,0;0,0;0,0;10,4;0,0;68,6;0,0;0,0;0,0;5,6;0,0;0,0;5,2;19,2;20,6;20,3;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/11/1954;1;61,2;129,3;19;6;1;1;0;1010,70001220703;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,3;0,0;0,0;0,0;42,1;0,0;0,0;61,2;0,0;3,4;0,0;0,0;6,5;0,0;0,0;0,0;10,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/10/1954;1;28,0;59,3;22;7;1;1;0;1010,70001220703;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;5,2;0,0;8,9;0,0;8,3;0,0;0,0;0,0;1,3;0,0;0,0;28,0;0,0;0,0;0,0;0,0;0,0;7,3;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/09/1954;1;16,2;18,9;24;2;1;1;0;1010,70001220703;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/08/1954;1;0,0;0,0;1;0;1;1;1;1010,70001220703;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/07/1954;1;0,0;0,0;1;0;1;1;1;1010,70001220703;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/06/1954;1;31,0;45,3;5;4;1;1;0;1010,70001220703;1;0,0;0,0;0,0;3,4;31,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/05/1954;1;34,8;128,1;14;7;1;1;0;1010,70001220703;1;0,0;0,0;0,0;0,0;0,0;0,0;22,5;0,0;15,6;13,2;13,1;0,0;0,0;34,8;0,0;0,0;0,0;0,0;4,1;0,0;0,0;24,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/04/1954;1;7,4;9,8;29;2;1;1;0;1010,70001220703;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;7,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/03/1954;1;33,7;141,1;30;11;1;1;0;1010,70001220703;1;0,0;1,3;8,2;0,0;1,2;19,3;0,0;0,0;0,0;1,2;17,6;16,6;0,0;0,0;0,0;0,0;0,0;0,0;7,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,4;33,7;25,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/02/1954;1;27,7;167,8;6;11;1;1;0;1010,70001220703;1;0,0;16,3;0,0;0,0;16,4;27,7;17,7;7,2;25,7;0,0;25,6;0,0;12,6;5,7;0,0;0,0;4,3;0,0;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2147004;1;01/01/1954;1;28,7;146,9;20;14;1;1;0;1010,70001220703;1;0,0;0,7;0,0;15,7;17,7;1,9;0,0;0,0;3,2;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;28,7;0,0;12,3;5,4;15,3;2,8;0,0;0,0;19,1;0,0;3,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/12/1953;1;48,1;261,4;3;14;1;1;0;1005,40002441406;1;0,0;12,2;48,1;24,9;13,2;0,0;0,0;0,0;0,0;19,4;0,4;35,9;25,2;15,3;0,0;0,0;22,8;24,9;0,0;0,0;0,0;3,9;0,0;0,0;0,0;0,0;4,3;0,0;10,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/11/1953;1;29,4;105,0;3;10;1;1;0;1005,40002441406;1;0,0;0,0;29,4;0,0;0,0;0,0;21,9;2,3;14,7;0,0;0,0;0,0;3,3;4,2;17,4;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;8,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/10/1953;1;22,8;53,2;18;8;1;1;0;1005,40002441406;1;0,0;0,0;0,0;5,2;3,1;0,0;0,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;0,0;1,3;0,8;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/09/1953;1;18,2;74,9;22;8;1;1;0;1005,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;14,1;8,3;0,0;13,4;0,0;0,0;0,0;17,2;0,0;0,0;0,0;0,0;0,0;18,2;0,3;0,0;1,3;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/08/1953;1;0,0;0,0;1;0;1;1;1;1005,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/07/1953;1;24,9;30,4;10;2;1;1;0;1005,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,9;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/06/1953;1;36,1;46,2;10;2;1;1;0;1005,40002441406;1;10,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/05/1953;1;13,3;25,4;24;4;1;1;0;1005,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,6;13,3;0,0;5,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/04/1953;1;14,7;38,3;4;5;1;1;0;1005,40002441406;1;0,0;0,0;10,1;14,7;7,4;0,0;0,0;4,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/03/1953;1;22,5;118,6;20;15;1;1;0;1005,40002441406;1;10,9;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;2,4;0,8;0,0;18,3;5,5;2,6;0,0;22,5;9,4;4,7;12,7;0,0;0,0;9,3;9,9;0,0;0,0;4,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/02/1953;1;21,2;72,8;12;10;1;1;0;1005,40002441406;1;3,4;0,0;0,0;0,0;3,1;0,0;0,0;0,0;3,0;3,7;0,0;21,2;0,3;0,0;12,9;3,1;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2147004;1;01/01/1953;1;73,4;179,2;8;11;1;1;0;1005,40002441406;1;0,0;24,2;5,6;0,0;4,5;0,0;0,0;73,4;3,5;17,1;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;13,2;17,7;11,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/12/1952;1;45,2;120,6;19;5;1;1;0;1319,90002441406;1;14,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,2;0,0;0,0;0,0;0,0;0,0;8,0;0,0;44,0;0,0;0,0;0,0;8,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/11/1952;1;25,7;150,3;20;11;1;1;0;1319,90002441406;1;0,0;0,0;0,0;0,0;0,0;3,3;0,0;4,6;14,1;0,0;10,2;0,0;0,0;0,0;0,0;0,0;17,6;20,2;13,4;25,7;10,8;0,0;0,0;0,0;22,2;8,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2147004;1;01/10/1952;1;24,0;133,8;11;13;1;1;0;1319,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,1;0,0;24,0;0,0;4,0;6,4;0,0;0,0;0,0;16,3;9,2;14,6;11,9;9,4;0,0;0,0;10,2;0,0;9,9;1,7;0,0;0,0;7,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2147004;1;01/09/1952;1;5,9;15,8;6;5;1;1;0;1319,90002441406;1;0,0;0,0;0,0;0,0;0,0;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;2,5;3,9;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
